CQZO01000001|c3|KS11	Clade_4	bimod_bOH
CFVM01000021|c1|KS2	clade_not_conserved	NA
CP011278|c5|KS3	Clade_26	reduced
CP009679|c6|KS6	Clade_29	b_OH/keto
CFVK01000021|c1|KS2	clade_not_conserved	NA
CP000125|c1|KS1	clade_not_conserved	NA
CFKW01000004|c2|KS2	Clade_60	non_elongating_b_OH
CSKX01000021|c1|KS5	Clade_62	eDB
CP004121|c2|KS4	clade_not_conserved	NA
JPVB01000003|c11|KS1	Clade_8	GNAT_Starter
CFWB01000005|c2|KS9	Clade_12	reduced/shifted_double_bonds
CP007242|c5|KS3	Clade_26	reduced
JXLQ01000013|c2|KS16	Clade_33	non_elongating
FN689524|c1|KS7	Clade_12	reduced/shifted_double_bonds
CGFD01000016|c1|KS2	clade_not_conserved	NA
JQDP01000158|c1|KS5	Clade_62	eDB
JQGY01000014|c1|KS4	Clade_82	b_MeeDB
CP007806|c5|KS4	Clade_113	a_Me_b_OH
ACOJ01000001|c4|KS6	Clade_82	b_MeeDB
CP009796|c4|KS5	Clade_69	zDB
CP000698|c3|KS12	Clade_3	bimod_bOH
CP000560|c11|KS11	Clade_65	double_bonds
AKJW01000011|c1|KS5	Clade_34	non_elongating_hemiacetal/b_OH
nosperin|KS5	Clade_1	amino acids
CP010014|c5|KS15	Clade_72	non_elongating_aMeeDB
AVOY01000221|c1|KS2	Clade_82	b_MeeDB
CAUC01000006|c3|KS3	Clade_12	reduced/shifted_double_bonds
CIAU01000004|c2|KS5	Clade_62	eDB
AQQJ01000003|c10|KS10	Clade_69	zDB
CP000011|c6|KS1	Clade_2	amino acids
JPYY01000002|c2|KS4	Clade_65	double_bonds
CP002734|c3|KS4	Clade_40	cis-AT PKS-like
AHRL01000052|c1|KS8	Clade_4	bimod_bOH
HF563562|c5|KS10	Clade_65	double_bonds
AP012336|c1|KS2	clade_not_conserved	NA
LJDI01000011|c1|KS4	Clade_69	zDB
CP008778|c11|KS7	Clade_80	aMe_b_L_OH
CP002207|c3|KS6	Clade_64	eDB
CP007142|c12|KS4	Clade_42	DB/DB_Starter
CP002627|c7|KS9	Clade_47	aMe_eDB
CGHA01000005|c1|KS3	Clade_113	a_Me_b_OH
FN689524|c1|KS2	Clade_53	mostly_a_OH_b_OH
HE774679|c6|KS9	Clade_65	double_bonds
CP008915|c6|KS8	Clade_82	b_MeeDB
CFWA01000001|c5|KS5	Clade_62	eDB
CP009745|c6|KS2	clade_not_conserved	NA
CP003422|c2|KS3	clade_not_conserved	NA
CP002207|c3|KS12	Clade_1	amino acids
HE774679|c11|KS12	Clade_3	bimod_bOH
CP010556|c5|KS5	Clade_65	double_bonds
CP003332|c11|KS4	Clade_56	b_L_OH
AOPZ01000159|c1|KS8	Clade_12	reduced/shifted_double_bonds
JXLQ01000013|c2|KS8	Clade_3	bimod_bOH
KR857273|c1|KS6	Clade_90	red_a_Me/shifted DB_a_Me
AHDJ01000066|c1|KS1	Clade_64	eDB
JALJ01000001|c1|KS6	Clade_62	eDB
HM584908|c1|KS2	Clade_12	reduced/shifted_double_bonds
LJJY01000002|c1|KS6	Clade_69	zDB
CSKN01000004|c2|KS3	Clade_113	a_Me_b_OH
CP006890|c7|KS13	Clade_72	non_elongating_aMeeDB
JPVE01000007|c1|KS1	Clade_2	amino acids
DQ889941|c1|KS9	Clade_8	GNAT_Starter
AKVN01000065|c2|KS2	Clade_12	reduced/shifted_double_bonds
AM746336|c1|KS13	Clade_40	cis-AT PKS-like
ATBP01000005|c1|KS4	Clade_40	cis-AT PKS-like
EF552687|c1|KS3	Clade_66	double_bonds
CP011802|c3|KS4	Clade_3	bimod_bOH
CP007142|c18|KS3	Clade_93	aMe_red/bOH/bketo
JX014302|c1|KS2	Clade_61	non_elongating_DB_before_branching
JPGJ01000003|c2|KS1	Clade_8	GNAT_Starter
JPVE01000007|c1|KS2	clade_not_conserved	NA
LN649259|c5|KS8	Clade_3	bimod_bOH
CP009322|c1|KS14	Clade_83	b_OMe
AVQH01000001|c2|KS12	Clade_12	reduced/shifted_double_bonds
JPVJ01000012|c2|KS4	Clade_82	b_MeeDB
CP000075|c9|KS6	Clade_62	eDB
CP012577|c3|KS3	Clade_47	aMe_eDB
mupirocin|KS5	Clade_34	non_elongating_hemiacetal/b_OH
AHDJ01000055|c1|KS3	Clade_82	b_MeeDB
CP009054|c1|KS3	clade_not_conserved	NA
CP007173|c4|KS15	Clade_72	non_elongating_aMeeDB
KT368180|c1|KS10	Clade_29	b_OH/keto
AHCD02000148|c1|KS1	Clade_104	acetyl/aromatic Starter
AVPH01000112|c1|KS2	clade_not_conserved	NA
CP006890|c6|KS1	Clade_41	acetyl_Starter
AJ634060|c1|KS3	Clade_3	bimod_bOH
AMRL01000010|c1|KS6	Clade_93	aMe_red/bOH/bketo
sorangicin|KS12	Clade_47	aMe_eDB
CSRH01000018|c1|KS4	Clade_82	b_MeeDB
AROY02000065|c1|KS2	Clade_43	zDB
CP009800|c5|KS7	Clade_40	cis-AT PKS-like
CP001348|c2|KS2	clade_not_conserved	NA
CSLI01000001|c2|KS8	clade_not_conserved	NA
CP006845|c6|KS10	Clade_65	double_bonds
AP012496|c6|KS16	Clade_33	non_elongating
JQDP01000158|c1|KS2	Clade_60	non_elongating_b_OH
CP009338|c2|KS7	clade_not_conserved	NA
CSOX01000016|c1|KS5	Clade_62	eDB
CFXG01000017|c1|KS3	Clade_113	a_Me_b_OH
CP008778|c11|KS6	Clade_82	b_MeeDB
LJDI01000007|c1|KS12	Clade_12	reduced/shifted_double_bonds
CYHL01000044|c1|KS10	Clade_65	double_bonds
CP006890|c2|KS4	Clade_56	b_L_OH
CH899683|c4|KS3	Clade_47	aMe_eDB
FP885891|c2|KS15	Clade_74	non_elongating_DB
AHBX01000215|c1|KS3	Clade_67	various
AHRL01000038|c1|KS3	clade_not_conserved	NA
JTKJ02000012|c1|KS8	Clade_56	b_L_OH
dorrigocin_migrastatin|KS8	Clade_93	aMe_red/bOH/bketo
CP009147|c12|KS1	Clade_2	amino acids
LGKL01000032|c4|KS8	clade_not_conserved	NA
CSSB01000018|c1|KS7	clade_not_conserved	NA
CSKU01000004|c1|KS4	Clade_82	b_MeeDB
AM746336|c1|KS11	Clade_4	bimod_bOH
CP007796|c1|KS9	Clade_66	double_bonds
CSKF01000004|c1|KS7	Clade_80	aMe_b_L_OH
psymberin|KS11	Clade_40	cis-AT PKS-like
CP003695|c7|KS6	Clade_64	eDB
LDUN01000002|c2|KS4	Clade_65	double_bonds
JMCB01000001|c1|KS10	Clade_49	non_elongating_b_OH
CFZI01000018|c1|KS9	Clade_12	reduced/shifted_double_bonds
AXBT01000024|c1|KS10	Clade_56	b_L_OH
pederin|KS12	Clade_62	eDB
CGIB01000024|c1|KS1	Clade_2	amino acids
JPGG01000016|c7|KS1	Clade_6	unusual_Starter_AMT
CSLD01000008|c2|KS2	Clade_60	non_elongating_b_OH
CP002627|c7|KS4	Clade_69	zDB
CP006890|c7|KS10	Clade_1	amino acids
CYHL01000089|c1|KS1	Clade_47	aMe_eDB
kalimantacin_batumin|KS3	Clade_56	b_L_OH
ABIB01000020|c1|KS1	Clade_65	double_bonds
CHFE01000026|c1|KS2	clade_not_conserved	NA
CYHP01000031|c1|KS6	Clade_29	b_OH/keto
JX315603|c1|KS11	Clade_33	non_elongating
FP885891|c2|KS13	Clade_61	non_elongating_DB_before_branching
JPQH01000001|c3|KS5	Clade_62	eDB
CP009537|c14|KS2	Clade_60	non_elongating_b_OH
CSQB01000019|c1|KS7	Clade_80	aMe_b_L_OH
CP012752|c14|KS3	Clade_107	eDB
CP010556|c10|KS1	Clade_42	DB/DB_Starter
CP000155|c8|KS5	Clade_89	b_keto
CYHQ01000031|c1|KS3	Clade_64	eDB
HM047288|c1|KS6	Clade_23	pyran/furan
AFSU01000081|c1|KS10	Clade_1	amino acids
JZDI01000001|c2|KS2	Clade_12	reduced/shifted_double_bonds
CIBB01000020|c1|KS4	Clade_82	b_MeeDB
CSKL01000002|c4|KS6	Clade_82	b_MeeDB
CP008912|c11|KS3	Clade_47	aMe_eDB
JPQH01000001|c3|KS7	Clade_80	aMe_b_L_OH
FQ859185|c13|KS9	Clade_22	aMe_bketo/bOH
JPVW01000002|c1|KS4	Clade_3	bimod_bOH
bacillaene_Bsub|KS7	Clade_3	bimod_bOH
CP002927|c7|KS4	Clade_69	zDB
CP009054|c1|KS2	clade_not_conserved	NA
JZDI01000018|c1|KS5	Clade_47	aMe_eDB
luminaolid|KS17	Clade_59	b_DOH
AMPK01000010|c3|KS1	Clade_41	acetyl_Starter
CP000075|c9|KS2	Clade_61	non_elongating_DB_before_branching
LJRP01000101|c1|KS4	clade_not_conserved	NA
LGAU01000005|c1|KS2	Clade_4	bimod_bOH
CP010268|c10|KS10	Clade_63	mainly_eDB
AJGV01000169|c1|KS1	Clade_93	aMe_red/bOH/bketo
JOTY01000132|c1|KS2	Clade_47	aMe_eDB
CP003838|c6|KS10	Clade_65	double_bonds
JYGH01000015|c1|KS1	Clade_12	reduced/shifted_double_bonds
JYBJ01000026|c3|KS2	clade_not_conserved	NA
CP006890|c11|KS10	Clade_4	bimod_bOH
CP008786|c3|KS4	Clade_33	non_elongating
JPVF01000008|c6|KS3	Clade_47	aMe_eDB
LHCC01000001|c3|KS9	Clade_12	reduced/shifted_double_bonds
CIBE01000026|c1|KS1	Clade_2	amino acids
CSLK01000020|c1|KS2	Clade_60	non_elongating_b_OH
CSNM01000020|c1|KS3	Clade_113	a_Me_b_OH
CP004025|c22|KS3	Clade_31	eDB
AHJC01000186|c1|KS2	clade_not_conserved	NA
CP000571|c4|KS1	Clade_2	amino acids
JPGF01000203|c1|KS1	Clade_2	amino acids
CYHI01000723|c1|KS1	Clade_41	acetyl_Starter
AKIX01000013|c1|KS10	Clade_3	bimod_bOH
FR854394|c1|KS1	Clade_30	glycine
AJST01000001|c10|KS6	Clade_69	zDB
CP011347|c7|KS6	Clade_82	b_MeeDB
LDCN01000001|c1|KS1	clade_not_conserved	NA
CP002734|c3|KS2	Clade_56	b_L_OH
calyculin|KS12	Clade_12	reduced/shifted_double_bonds
CSKI01000005|c1|KS1	Clade_8	GNAT_Starter
JPNZ01000001|c3|KS13	Clade_12	reduced/shifted_double_bonds
elansolid_Csan|KS8	Clade_65	double_bonds
LJAU01000018|c1|KS6	Clade_29	b_OH/keto
CP010406|c11|KS9	Clade_12	reduced/shifted_double_bonds
CSKP01000018|c1|KS1	Clade_2	amino acids
JREN01000004|c2|KS3	Clade_113	a_Me_b_OH
LGUH01000004|c2|KS4	Clade_3	bimod_bOH
CP007801|c7|KS1	Clade_8	GNAT_Starter
LDZV01000001|c5|KS1	clade_not_conserved	NA
CFKW01000004|c2|KS6	Clade_82	b_MeeDB
CSPM01000023|c1|KS2	clade_not_conserved	NA
LDUN01000002|c3|KS11	Clade_12	reduced/shifted_double_bonds
AMPK01000010|c2|KS13	Clade_72	non_elongating_aMeeDB
AJ634062|c1|KS7	Clade_47	aMe_eDB
CP004025|c22|KS15	Clade_67	various
CP010978|c4|KS1	Clade_30	glycine
CP007244|c5|KS4	Clade_65	double_bonds
JQNZ01000020|c4|KS6	Clade_29	b_OH/keto
AHBX01000215|c1|KS7	Clade_30	glycine
JQGY01000058|c1|KS3	Clade_47	aMe_eDB
CFVY01000008|c1|KS1	Clade_8	GNAT_Starter
AUSV01000137|c1|KS2	Clade_53	mostly_a_OH_b_OH
LMCY01000011|c2|KS11	Clade_50	b_OH
CP002927|c7|KS13	Clade_72	non_elongating_aMeeDB
ABCS01000133|c1|KS4	Clade_48	aMe_eDB
CP009234|c9|KS5	Clade_62	eDB
GG657758|c21|KS9	Clade_64	eDB
LGYP01000009|c1|KS3	Clade_65	double_bonds
CSKV01000019|c1|KS2	clade_not_conserved	NA
CP006845|c6|KS4	Clade_65	double_bonds
JOUA01000008|c9|KS1	clade_not_conserved	NA
calyculin|KS25	Clade_62	eDB
JPNX02000001|c3|KS6	Clade_80	aMe_b_L_OH
CP002207|c3|KS15	Clade_72	non_elongating_aMeeDB
AM411073|c1|KS4	Clade_47	aMe_eDB
JXYA01000006|c1|KS4	Clade_12	reduced/shifted_double_bonds
LN831776|c1|KS4	clade_not_conserved	NA
LMPN01000030|c1|KS8	Clade_93	aMe_red/bOH/bketo
KJ461964|c1|KS1	Clade_45	lactate_Starter
CP009283|c2|KS6	Clade_26	reduced
CFVO01000001|c1|KS6	Clade_82	b_MeeDB
CP009800|c5|KS3	Clade_98	b_OH/eDB(enacyloxins)
bacillaene_Bamy|KS2	Clade_12	reduced/shifted_double_bonds
CP009796|c4|KS6	Clade_64	eDB
CFVS01000022|c1|KS3	Clade_47	aMe_eDB
CFWJ01000023|c1|KS1	Clade_8	GNAT_Starter
JQDH01000131|c1|KS6	Clade_80	aMe_b_L_OH
CP006745|c3|KS11	clade_not_conserved	NA
CSKV01000019|c1|KS3	Clade_47	aMe_eDB
CP011278|c6|KS5	Clade_64	eDB
CSKT01000004|c1|KS8	clade_not_conserved	NA
JOTW01000025|c1|KS3	Clade_113	a_Me_b_OH
CP009280|c3|KS6	clade_not_conserved	NA
CGFW01000019|c1|KS5	Clade_62	eDB
JF412274|c2|KS1	Clade_68	double_bonds
JUDU01000063|c1|KS5	Clade_29	b_OH/keto
etnangien|KS11	Clade_12	reduced/shifted_double_bonds
JYBI01000001|c1|KS6	Clade_82	b_MeeDB
CSLU01000018|c1|KS8	clade_not_conserved	NA
SIA7248|KS8	Clade_82	b_MeeDB
AAYX01000003|c1|KS6	Clade_82	b_MeeDB
CSOU01000018|c1|KS2	Clade_60	non_elongating_b_OH
etnangien|KS8	Clade_93	aMe_red/bOH/bketo
CSLL01000022|c1|KS6	Clade_82	b_MeeDB
AXDS01000036|c1|KS2	clade_not_conserved	NA
CWJE01000004|c1|KS1	Clade_8	GNAT_Starter
CSLP01000024|c1|KS3	Clade_47	aMe_eDB
CYHL01000016|c1|KS5	Clade_64	eDB
CP007165|c7|KS5	Clade_64	eDB
LMCY01000011|c2|KS2	clade_not_conserved	NA
CP010556|c6|KS13	Clade_72	non_elongating_aMeeDB
AFSU01000070|c1|KS3	Clade_65	double_bonds
CP009127|c11|KS6	Clade_82	b_MeeDB
LFOC01000002|c2|KS14	Clade_12	reduced/shifted_double_bonds
CP000573|c9|KS3	Clade_113	a_Me_b_OH
LHCC01000001|c3|KS14	Clade_93	aMe_red/bOH/bketo
CP008786|c3|KS6	Clade_57	eDB
bryostatin|KS2	Clade_56	b_L_OH
CSLI01000005|c1|KS2	clade_not_conserved	NA
CP009150|c7|KS2	Clade_60	non_elongating_b_OH
CP004065|c8|KS7	Clade_65	double_bonds
CSMO01000021|c1|KS2	Clade_60	non_elongating_b_OH
diaphorin|KS10	Clade_11	oxygen_insertion
AHDJ01000065|c1|KS3	Clade_71	b_keto
CP010778|c3|KS2	Clade_1	amino acids
AVPH01000086|c1|KS2	Clade_5	shifted_double_bonds
JX173632|c1|KS10	Clade_57	eDB
CWJF01000005|c2|KS6	Clade_82	b_MeeDB
AJST01000001|c5|KS6	Clade_29	b_OH/keto
AVQH01000001|c2|KS3	Clade_3	bimod_bOH
LN831790|c8|KS7	clade_not_conserved	NA
JUDU01000063|c1|KS4	Clade_65	double_bonds
CSLS01000018|c1|KS6	Clade_82	b_MeeDB
CP006845|c11|KS13	Clade_62	eDB
CP003065|c2|KS3	clade_not_conserved	NA
CP009546|c12|KS1	Clade_8	GNAT_Starter
rhizopodin|KS17	Clade_49	non_elongating_b_OH
DQ065771|c1|KS5	Clade_4	bimod_bOH
JPUZ01000004|c9|KS3	Clade_47	aMe_eDB
CSLU01000018|c1|KS2	Clade_60	non_elongating_b_OH
JPQK01000001|c2|KS1	clade_not_conserved	NA
HE617159|c11|KS5	Clade_3	bimod_bOH
JTKJ02000002|c1|KS6	Clade_29	b_OH/keto
CP012201|c6|KS3	Clade_63	mainly_eDB
CP003838|c6|KS9	Clade_65	double_bonds
CSNB01000002|c1|KS3	Clade_47	aMe_eDB
JRFO01000005|c2|KS7	Clade_40	cis-AT PKS-like
KJ461964|c1|KS10	Clade_87	exometh/red_bMe
oocydin_Smar|KS1	Clade_92	unusual_Starter
CFWQ01000019|c1|KS2	Clade_60	non_elongating_b_OH
CP006941|c2|KS1	clade_not_conserved	NA
CSRV01000018|c1|KS7	clade_not_conserved	NA
LJDI01000033|c1|KS1	Clade_41	acetyl_Starter
CP009147|c10|KS1	Clade_8	GNAT_Starter
JYGH01000014|c4|KS8	Clade_4	bimod_bOH
ABCS01000005|c1|KS2	Clade_19	methoxycarbonyl_Starter
CP001348|c1|KS9	Clade_50	b_OH
AHRK01000037|c1|KS3	Clade_8	GNAT_Starter
ADGS01000013|c1|KS6	Clade_64	eDB
CP011522|c27|KS2	Clade_93	aMe_red/bOH/bketo
CP009546|c8|KS1	Clade_2	amino acids
CP002183|c5|KS4	Clade_3	bimod_bOH
CP003468|c2|KS5	Clade_23	pyran/furan
CP004382|c4|KS3	Clade_63	mainly_eDB
CP011278|c10|KS7	Clade_47	aMe_eDB
AHRR01000015|c1|KS4	Clade_65	double_bonds
psymberin|KS7	Clade_23	pyran/furan
JNLU01000216|c1|KS2	Clade_113	a_Me_b_OH
HE617159|c7|KS5	Clade_64	eDB
JQHR01000089|c1|KS4	Clade_82	b_MeeDB
JPNV01000094|c2|KS1	Clade_8	GNAT_Starter
AOGU01000017|c2|KS5	Clade_62	eDB
CFVI01000002|c4|KS2	Clade_60	non_elongating_b_OH
CP001614|c4|KS1	Clade_45	lactate_Starter
JMNA01000003|c2|KS16	Clade_33	non_elongating
LN649259|c5|KS13	Clade_12	reduced/shifted_double_bonds
BAVZ01000003|c1|KS14	Clade_12	reduced/shifted_double_bonds
CP009749|c2|KS8	Clade_65	double_bonds
CP003969|c4|KS4	clade_not_conserved	NA
CP004386|c9|KS2	clade_not_conserved	NA
CP000011|c6|KS2	clade_not_conserved	NA
KR857272|c1|KS1	Clade_30	glycine
CSLG01000005|c2|KS8	clade_not_conserved	NA
CSKC01000001|c5|KS7	Clade_80	aMe_b_L_OH
ACCE01000001|c3|KS2	Clade_60	non_elongating_b_OH
CP002927|c7|KS2	Clade_12	reduced/shifted_double_bonds
CFWD01000004|c2|KS7	Clade_80	aMe_b_L_OH
CFVQ01000005|c1|KS4	Clade_82	b_MeeDB
CP005973|c1|KS4	Clade_65	double_bonds
CP010406|c11|KS12	Clade_3	bimod_bOH
CP003838|c11|KS2	Clade_47	aMe_eDB
AM746676|c17|KS2	clade_not_conserved	NA
sorangicin|KS15	Clade_93	aMe_red/bOH/bketo
CSKQ01000002|c2|KS2	Clade_60	non_elongating_b_OH
CP009684|c8|KS5	Clade_65	double_bonds
JYFL01000003|c3|KS16	Clade_33	non_elongating
CP008698|c5|KS2	Clade_1	amino acids
CP007165|c11|KS3	Clade_12	reduced/shifted_double_bonds
CP002634|c5|KS14	Clade_33	non_elongating
CP004096|c2|KS1	Clade_45	lactate_Starter
LILA01000001|c3|KS3	Clade_12	reduced/shifted_double_bonds
HE617159|c6|KS5	Clade_65	double_bonds
AQRA01000010|c1|KS8	Clade_62	eDB
CP000525|c2|KS9	Clade_12	reduced/shifted_double_bonds
JPNZ01000001|c3|KS5	Clade_69	zDB
ACXX02000001|c1|KS10	clade_not_conserved	NA
CP002627|c7|KS12	Clade_12	reduced/shifted_double_bonds
CP003838|c7|KS2	Clade_12	reduced/shifted_double_bonds
FR901464|HM047288|KS8	Clade_62	eDB
CGEZ01000020|c1|KS4	Clade_82	b_MeeDB
CP009287|c2|KS4	clade_not_conserved	NA
AM746676|c14|KS4	Clade_113	a_Me_b_OH
AFSU01000081|c1|KS7	Clade_3	bimod_bOH
ACOJ01000001|c4|KS7	Clade_80	aMe_b_L_OH
CYHO01000081|c1|KS6	Clade_64	eDB
CP009272|c11|KS2	clade_not_conserved	NA
KR857271|c1|KS16	Clade_23	pyran/furan
JPVE01000004|c1|KS3	Clade_113	a_Me_b_OH
HE617159|c7|KS4	Clade_69	zDB
CYHN01000020|c1|KS8	Clade_3	bimod_bOH
CP009943|c9|KS8	Clade_12	reduced/shifted_double_bonds
CYHL01000016|c1|KS3	Clade_3	bimod_bOH
JPPY01000213|c1|KS1	Clade_6	unusual_Starter_AMT
CP003838|c6|KS11	Clade_4	bimod_bOH
AM746676|c17|KS17	Clade_66	double_bonds
CP001699|c13|KS4	Clade_93	aMe_red/bOH/bketo
CFWJ01000023|c1|KS4	Clade_82	b_MeeDB
CP002162|c12|KS2	Clade_66	double_bonds
CSLA01000021|c1|KS2	clade_not_conserved	NA
CP004065|c7|KS2	Clade_12	reduced/shifted_double_bonds
CSLK01000020|c1|KS4	Clade_82	b_MeeDB
AJRJ01000086|c1|KS1	Clade_64	eDB
CSLP01000024|c1|KS2	clade_not_conserved	NA
HE617159|c11|KS1	Clade_42	DB/DB_Starter
AAYX01000006|c1|KS2	Clade_47	aMe_eDB
CP010978|c1|KS3	clade_not_conserved	NA
LEKS01000015|c1|KS7	Clade_65	double_bonds
CFYP01000019|c1|KS6	Clade_82	b_MeeDB
CP007142|c10|KS20	Clade_56	b_L_OH
HG328254|c10|KS10	Clade_4	bimod_bOH
CP009898|c8|KS5	Clade_62	eDB
calyculin|KS6	Clade_33	non_elongating
JPVW01000002|c1|KS15	Clade_72	non_elongating_aMeeDB
CP009288|c4|KS6	Clade_48	aMe_eDB
JMNA01000003|c2|KS4	Clade_3	bimod_bOH
LN831790|c8|KS1	Clade_75	non_elongating_oxazole
DQ065771|c1|KS8	Clade_29	b_OH/keto
phormidolide|KS12	Clade_23	pyran/furan
JQHT01000002|c1|KS2	Clade_60	non_elongating_b_OH
JQEG01000036|c1|KS2	Clade_60	non_elongating_b_OH
CYHL01000016|c1|KS6	Clade_82	b_MeeDB
CP012109|c9|KS4	Clade_68	double_bonds
CP009322|c8|KS5	Clade_93	aMe_red/bOH/bketo
AMQU01000019|c1|KS5	Clade_74	non_elongating_DB
CP009586|c9|KS1	Clade_2	amino acids
CP008722|c1|KS3	Clade_82	b_MeeDB
CGFB01000023|c1|KS1	Clade_2	amino acids
CSLD01000008|c2|KS8	clade_not_conserved	NA
AKIX01000013|c1|KS12	Clade_47	aMe_eDB
CP000560|c6|KS7	Clade_65	double_bonds
CP008915|c6|KS9	Clade_3	bimod_bOH
AP012496|c6|KS9	Clade_69	zDB
AL009126|c5|KS14	Clade_12	reduced/shifted_double_bonds
CIAW01000001|c4|KS8	clade_not_conserved	NA
AM746676|c17|KS14	clade_not_conserved	NA
JYBH01000045|c2|KS1	Clade_8	GNAT_Starter
LGYP01000009|c2|KS7	Clade_72	non_elongating_aMeeDB
CSMS01000020|c1|KS1	Clade_8	GNAT_Starter
CP011512|c3|KS3	clade_not_conserved	NA
JYBI01000001|c1|KS1	Clade_8	GNAT_Starter
LDZV01000001|c11|KS6	Clade_93	aMe_red/bOH/bketo
JPQN01000004|c5|KS5	Clade_82	b_MeeDB
CP009684|c8|KS11	Clade_4	bimod_bOH
CGEX01000006|c1|KS2	Clade_60	non_elongating_b_OH
LGKJ01000153|c1|KS5	Clade_43	zDB
CP006890|c2|KS6	Clade_56	b_L_OH
CQZO01000005|c1|KS2	Clade_4	bimod_bOH
CP010018|c10|KS3	Clade_63	mainly_eDB
AHRK01000050|c1|KS3	clade_not_conserved	NA
CP003838|c7|KS14	Clade_33	non_elongating
LMPN01000003|c1|KS3	clade_not_conserved	NA
AP014633|c5|KS6	Clade_12	reduced/shifted_double_bonds
JQGX01000025|c1|KS3	Clade_113	a_Me_b_OH
CP009548|c1|KS7	Clade_47	aMe_eDB
CP009938|c13|KS7	Clade_47	aMe_eDB
LMGX01000018|c2|KS5	Clade_93	aMe_red/bOH/bketo
CIAW01000001|c4|KS7	Clade_80	aMe_b_L_OH
kirromycin|KS4	Clade_22	aMe_bketo/bOH
CP005997|c5|KS10	Clade_47	aMe_eDB
CSNM01000020|c1|KS2	Clade_60	non_elongating_b_OH
CP000571|c9|KS9	Clade_12	reduced/shifted_double_bonds
CP011802|c3|KS3	Clade_12	reduced/shifted_double_bonds
FP885907|c3|KS7	Clade_111	b_DOH
JQIM01000009|c3|KS6	Clade_82	b_MeeDB
JPGO01000136|c1|KS1	Clade_60	non_elongating_b_OH
AQRA01000010|c1|KS3	clade_not_conserved	NA
JMEF01000012|c1|KS12	Clade_72	non_elongating_aMeeDB
9-methylstreptimidone|KS3	Clade_39	vinylogous_chain_branching
thailandamide|KS5	Clade_1	amino acids
CSSW01000018|c1|KS7	Clade_80	aMe_b_L_OH
CP008910|c8|KS1	Clade_2	amino acids
JUDU01000063|c1|KS7	Clade_4	bimod_bOH
JPNX02000001|c3|KS4	Clade_62	eDB
CP006872|c10|KS3	clade_not_conserved	NA
CP012577|c11|KS2	Clade_60	non_elongating_b_OH
disorazole|KS9	Clade_75	non_elongating_oxazole
bryostatin|KS16-	clade_not_conserved	NA
BAVZ01000001|c1|KS1	clade_not_conserved	NA
JQHV01000041|c2|KS5	Clade_62	eDB
JTHO01000001|c1|KS5	Clade_63	mainly_eDB
LDCN01000001|c6|KS13	Clade_83	b_OMe
CP008910|c3|KS9	Clade_12	reduced/shifted_double_bonds
HG328253|c6|KS8	Clade_4	bimod_bOH
HG794546|c3|KS5	Clade_52	b_OH/eDB
FR901464|HM047288|KS5	Clade_93	aMe_red/bOH/bketo
CP010406|c2|KS7	Clade_3	bimod_bOH
elansolid_Csan|KS1	Clade_10	aromatic_Starter
AP010968|c28|KS12	Clade_66	double_bonds
CP010556|c5|KS9	Clade_65	double_bonds
CIAY01000001|c1|KS9	Clade_12	reduced/shifted_double_bonds
corallopyronin|KS7	Clade_41	acetyl_Starter
misakinolide|KS6	Clade_90	red_a_Me/shifted DB_a_Me
AWUK01000050|c1|KS2	Clade_12	reduced/shifted_double_bonds
CYHI01000723|c1|KS2	Clade_50	b_OH
CP002905|c4|KS16	Clade_33	non_elongating
CSPM01000019|c1|KS5	Clade_62	eDB
chlorotonil|KS1	Clade_41	acetyl_Starter
JQGZ01000025|c1|KS1	Clade_2	amino acids
ACXX02000001|c1|KS13	clade_not_conserved	NA
LDUN01000025|c1|KS4	Clade_69	zDB
JQHV01000041|c2|KS9	Clade_12	reduced/shifted_double_bonds
CP009679|c7|KS12	Clade_12	reduced/shifted_double_bonds
LHCC01000002|c1|KS1	Clade_1	amino acids
JYJF01000008|c2|KS1	Clade_66	double_bonds
AJRJ01000086|c1|KS2	Clade_82	b_MeeDB
GU479979|c1|KS1	Clade_8	GNAT_Starter
CFXU01000017|c1|KS2	Clade_60	non_elongating_b_OH
CGFU01000020|c1|KS3	Clade_113	a_Me_b_OH
CP000125|c11|KS1	Clade_2	amino acids
CP011101|c4|KS14	Clade_12	reduced/shifted_double_bonds
LGKL01000032|c4|KS9	Clade_12	reduced/shifted_double_bonds
CSKK01000021|c1|KS3	Clade_47	aMe_eDB
CP009210|c10|KS4	Clade_82	b_MeeDB
CP002047|c42|KS2b	Clade_66	double_bonds
CGHA01000005|c1|KS1	Clade_8	GNAT_Starter
JCOC01000014|c1|KS6	Clade_29	b_OH/keto
psymberin|KS6	Clade_80	aMe_b_L_OH
myxovirescin|KS11	Clade_12	reduced/shifted_double_bonds
AQQJ01000003|c10|KS13	Clade_64	eDB
CSNQ01000023|c1|KS1	Clade_2	amino acids
JSZE01000137|c1|KS1	Clade_1	amino acids
AHKH01000007|c1|KS1	clade_not_conserved	NA
LJRH01000102|c1|KS3	Clade_39	vinylogous_chain_branching
CFWQ01000019|c1|KS5	Clade_62	eDB
AVQH01000001|c3|KS11	Clade_4	bimod_bOH
CP007165|c11|KS12	Clade_3	bimod_bOH
LGRW01000002|c2|KS13	Clade_12	reduced/shifted_double_bonds
